unit_id,first_anomaly_cycle,first_anomaly_rul,total_cycles,detection_percentage
1,,,321,
2,,,299,
3,,,307,
4,,,274,
5,,,193,
6,,,331,
7,,,221,
8,,,230,
9,,,334,
10,,,354,
11,,,301,
12,,,272,
13,,,256,
14,,,253,
15,,,224,
16,6.0,178.0,184,3.260869565217391
17,,,151,
18,,,343,
19,,,210,
20,,,245,
21,,,227,
22,,,211,
23,,,280,
24,,,186,
25,,,150,
26,,,297,
27,,,163,
28,,,202,
29,,,247,
30,,,297,
31,,,263,
32,,,219,
33,12.0,189.0,201,5.970149253731343
34,,,276,
35,,,221,
36,,,143,
37,,,388,
38,,,177,
39,,,202,
40,,,206,
41,,,279,
42,,,280,
43,,,223,
44,,,203,
45,,,177,
46,,,321,
47,,,375,
48,,,322,
49,,,446,
50,,,172,
51,,,285,
52,,,357,
53,,,304,
54,,,197,
55,,,344,
56,,,347,
57,8.0,185.0,193,4.145077720207254
58,8.0,273.0,281,2.8469750889679712
59,,,177,
60,,,218,
61,,,244,
62,,,297,
63,,,170,
64,8.0,176.0,184,4.3478260869565215
65,,,351,
66,,,175,
67,,,167,
68,,,163,
69,,,226,
70,4.0,181.0,185,2.1621621621621623
71,,,312,
72,,,308,
73,,,181,
74,,,244,
75,,,230,
76,,,152,
77,,,148,
78,,,250,
79,,,218,
80,,,305,
81,,,187,
82,,,197,
83,,,184,
84,,,159,
85,,,277,
86,,,232,
87,,,259,
88,,,388,
89,,,168,
90,,,212,
91,,,354,
92,,,191,
93,,,196,
94,,,249,
95,,,239,
96,,,270,
97,,,262,
98,,,245,
99,,,167,
100,,,261,
101,,,260,
102,,,194,
103,8.0,216.0,224,3.571428571428571
104,,,203,
105,,,170,
106,,,266,
107,,,183,
108,,,304,
109,,,325,
110,,,186,
111,,,297,
112,,,340,
113,,,184,
114,,,161,
115,,,131,
116,,,344,
117,,,342,
118,,,543,
119,8.0,179.0,187,4.27807486631016
120,,,177,
121,,,194,
122,,,174,
123,,,226,
124,,,170,
125,,,239,
126,,,302,
127,,,235,
128,,,248,
129,,,190,
130,,,166,
131,,,370,
132,,,254,
133,,,489,
134,,,247,
135,,,149,
136,,,205,
137,,,225,
138,,,178,
139,,,251,
140,,,298,
141,,,199,
142,,,209,
143,,,184,
144,,,297,
145,,,228,
146,,,303,
147,,,234,
148,10.0,183.0,193,5.181347150259067
149,,,261,
150,,,149,
151,,,351,
152,,,262,
153,,,168,
154,,,203,
155,,,295,
156,,,139,
157,,,298,
158,,,399,
159,,,288,
160,,,187,
161,,,303,
162,,,313,
163,,,285,
164,,,380,
165,,,255,
166,,,269,
167,,,263,
168,,,196,
169,24.0,203.0,227,10.572687224669604
170,,,161,
171,,,399,
172,,,273,
173,,,457,
174,,,370,
175,,,156,
176,,,180,
177,,,242,
178,,,170,
179,,,435,
180,,,344,
181,,,134,
182,,,205,
183,,,190,
184,,,379,
185,,,259,
186,,,163,
187,,,273,
188,3.0,251.0,254,1.1811023622047243
189,,,239,
190,,,381,
191,,,297,
192,,,190,
193,,,197,
194,,,145,
195,,,159,
196,,,174,
197,,,170,
198,,,164,
199,,,176,
200,,,225,
201,,,378,
202,,,241,
203,,,324,
204,,,211,
205,,,242,
206,,,263,
207,,,379,
208,,,290,
209,,,161,
210,,,167,
211,,,146,
212,5.0,224.0,229,2.1834061135371177
213,,,197,
214,,,128,
215,,,361,
216,,,244,
217,,,200,
218,,,236,
219,,,190,
220,,,202,
221,,,274,
222,,,202,
223,,,247,
224,,,268,
225,,,418,
226,,,194,
227,,,287,
228,,,279,
229,,,280,
230,,,250,
231,,,194,
232,,,273,
233,,,289,
234,,,207,
235,,,199,
236,,,225,
237,,,212,
238,,,187,
239,,,365,
240,,,149,
241,,,332,
242,,,222,
243,,,327,
244,,,267,
245,,,205,
246,,,161,
247,,,211,
248,,,184,
249,,,255,
